abs_index,no of objs,selected_dist,selected_angle,gt_beams,pred_dist_5,pred_angle_5,pred_dist_angle_5
8846,"[18, 17, 19, 19, 16, 19]","[0.5788004619918682, 0.5788048028912683, 0.5787918726606309, 0.5805646453892969, 0.5800768983721037, 0.5814551364997991]","[214.9389589320956, 215.3871617152006, 216.17905516105583, 217.18973304758077, 217.8028473174045, 218.39263633891568]","[38, 38, 38, 38, 38, 38]",0.5814551364997991,218.39263633891568,"[0.5814551364997991, 218.39263633891568]"
8847,"[17, 19, 19, 16, 19, 18]","[0.5788048028912683, 0.5787918726606309, 0.5805646453892969, 0.5800768983721037, 0.5814551364997991, 0.581907947958266]","[215.3871617152006, 216.17905516105583, 217.18973304758077, 217.8028473174045, 218.39263633891568, 218.94104244509975]","[38, 38, 38, 38, 38, 38]",0.581907947958266,218.94104244509975,"[0.581907947958266, 218.94104244509975]"
8848,"[19, 19, 16, 19, 18, 18]","[0.5787918726606309, 0.5805646453892969, 0.5800768983721037, 0.5814551364997991, 0.581907947958266, 0.5810547423857755]","[216.17905516105583, 217.18973304758077, 217.8028473174045, 218.39263633891568, 218.94104244509975, 219.244469886955]","[38, 38, 38, 38, 38, 38]",0.5810547423857755,219.244469886955,"[0.5810547423857755, 219.244469886955]"
8849,"[19, 16, 19, 18, 18, 15]","[0.5805646453892969, 0.5800768983721037, 0.5814551364997991, 0.581907947958266, 0.5810547423857755, 0.5796041759589039]","[217.18973304758077, 217.8028473174045, 218.39263633891568, 218.94104244509975, 219.244469886955, 219.71766911797238]","[38, 38, 38, 38, 38, 38]",0.5796041759589039,219.71766911797238,"[0.5796041759589039, 219.71766911797238]"
8850,"[16, 19, 18, 18, 15, 16]","[0.5800768983721037, 0.5814551364997991, 0.581907947958266, 0.5810547423857755, 0.5796041759589039, 0.5811818165746413]","[217.8028473174045, 218.39263633891568, 218.94104244509975, 219.244469886955, 219.71766911797238, 220.30304305380173]","[38, 38, 38, 38, 38, 38]",0.5811818165746413,220.30304305380173,"[0.5811818165746413, 220.30304305380173]"
8851,"[19, 18, 18, 15, 16, 19]","[0.5814551364997991, 0.581907947958266, 0.5810547423857755, 0.5796041759589039, 0.5811818165746413, 0.5797998107355676]","[218.39263633891568, 218.94104244509975, 219.244469886955, 219.71766911797238, 220.30304305380173, 220.53927723652606]","[38, 38, 38, 38, 38, 38]",0.5797998107355676,220.53927723652606,"[0.5797998107355676, 220.53927723652606]"
8852,"[18, 18, 15, 16, 19, 18]","[0.581907947958266, 0.5810547423857755, 0.5796041759589039, 0.5811818165746413, 0.5797998107355676, 0.5782183978982336]","[218.94104244509975, 219.244469886955, 219.71766911797238, 220.30304305380173, 220.53927723652606, 220.67343417792387]","[38, 38, 38, 38, 38, 38]",0.5782183978982336,220.67343417792387,"[0.5782183978982336, 220.67343417792387]"
8853,"[18, 15, 16, 19, 18, 18]","[0.5810547423857755, 0.5796041759589039, 0.5811818165746413, 0.5797998107355676, 0.5782183978982336, 0.5756716580734195]","[219.244469886955, 219.71766911797238, 220.30304305380173, 220.53927723652606, 220.67343417792387, 221.01363890626374]","[38, 38, 38, 38, 38, 38]",0.5756716580734195,221.01363890626374,"[0.5756716580734195, 221.01363890626374]"
8854,"[15, 16, 19, 18, 18, 16]","[0.5796041759589039, 0.5811818165746413, 0.5797998107355676, 0.5782183978982336, 0.5756716580734195, 0.5770016990616232]","[219.71766911797238, 220.30304305380173, 220.53927723652606, 220.67343417792387, 221.01363890626374, 220.29338595828165]","[38, 38, 38, 38, 38, 38]",0.5770016990616232,220.29338595828165,"[0.5770016990616232, 220.29338595828165]"
8855,"[16, 19, 18, 18, 16, 16]","[0.5811818165746413, 0.5797998107355676, 0.5782183978982336, 0.5756716580734195, 0.5770016990616232, 0.586378373850878]","[220.30304305380173, 220.53927723652606, 220.67343417792387, 221.01363890626374, 220.29338595828165, 219.63835354711492]","[38, 38, 38, 38, 38, 38]",0.586378373850878,219.63835354711492,"[0.586378373850878, 219.63835354711492]"
8856,"[19, 18, 18, 16, 16, 17]","[0.5797998107355676, 0.5782183978982336, 0.5756716580734195, 0.5770016990616232, 0.586378373850878, 0.593184078336565]","[220.53927723652606, 220.67343417792387, 221.01363890626374, 220.29338595828165, 219.63835354711492, 219.32678521732532]","[38, 38, 38, 38, 38, 38]",0.593184078336565,219.32678521732532,"[0.593184078336565, 219.32678521732532]"
8857,"[18, 18, 16, 16, 17, 17]","[0.5782183978982336, 0.5756716580734195, 0.5770016990616232, 0.586378373850878, 0.593184078336565, 0.593555426753054]","[220.67343417792387, 221.01363890626374, 220.29338595828165, 219.63835354711492, 219.32678521732532, 219.52881893865415]","[38, 38, 38, 38, 38, 37]",0.593555426753054,219.52881893865415,"[0.593555426753054, 219.52881893865415]"
8858,"[18, 16, 16, 17, 17, 16]","[0.5756716580734195, 0.5770016990616232, 0.586378373850878, 0.593184078336565, 0.593555426753054, 0.5163567857751072]","[221.01363890626374, 220.29338595828165, 219.63835354711492, 219.32678521732532, 219.52881893865415, 221.9790802523429]","[38, 38, 38, 38, 37, 37]",0.5163567857751072,221.9790802523429,"[0.5163567857751072, 221.9790802523429]"
8859,"[16, 16, 17, 17, 16, 14]","[0.5770016990616232, 0.586378373850878, 0.593184078336565, 0.593555426753054, 0.5163567857751072, 0.51974934129636]","[220.29338595828165, 219.63835354711492, 219.32678521732532, 219.52881893865415, 221.9790802523429, 221.09950979257303]","[38, 38, 38, 37, 37, 37]",0.51974934129636,221.09950979257303,"[0.51974934129636, 221.09950979257303]"
8860,"[16, 17, 17, 16, 14, 16]","[0.4813427502362532, 0.49183441374918047, 0.5024560273894623, 0.5163567857751072, 0.51974934129636, 0.5214714332214182]","[227.78229623454368, 225.82953242116392, 223.5673355349916, 221.9790802523429, 221.09950979257303, 219.99851178138948]","[38, 38, 37, 37, 37, 37]",0.5214714332214182,219.99851178138948,"[0.5214714332214182, 219.99851178138948]"
8861,"[17, 17, 16, 14, 16, 17]","[0.49183441374918047, 0.5024560273894623, 0.5163567857751072, 0.51974934129636, 0.5214714332214182, 0.5210679161721626]","[225.82953242116392, 223.5673355349916, 221.9790802523429, 221.09950979257303, 219.99851178138948, 218.58823278644337]","[38, 37, 37, 37, 37, 37]",0.5210679161721626,218.58823278644337,"[0.5210679161721626, 218.58823278644337]"
8862,"[17, 16, 14, 16, 17, 17]","[0.5024560273894623, 0.5163567857751072, 0.51974934129636, 0.5214714332214182, 0.5210679161721626, 0.5384091076959974]","[223.5673355349916, 221.9790802523429, 221.09950979257303, 219.99851178138948, 218.58823278644337, 219.64477899586956]","[37, 37, 37, 37, 37, 37]",0.5384091076959974,219.64477899586956,"[0.5384091076959974, 219.64477899586956]"
8863,"[16, 14, 16, 17, 17, 18]","[0.5163567857751072, 0.51974934129636, 0.5214714332214182, 0.5210679161721626, 0.5384091076959974, 0.5462435856831638]","[221.9790802523429, 221.09950979257303, 219.99851178138948, 218.58823278644337, 219.64477899586956, 219.09207810790207]","[37, 37, 37, 37, 37, 37]",0.5462435856831638,219.09207810790207,"[0.5462435856831638, 219.09207810790207]"
8864,"[14, 16, 17, 17, 18, 19]","[0.51974934129636, 0.5214714332214182, 0.5210679161721626, 0.5384091076959974, 0.5462435856831638, 0.5508461872882483]","[221.09950979257303, 219.99851178138948, 218.58823278644337, 219.64477899586956, 219.09207810790207, 218.2123226375209]","[37, 37, 37, 37, 37, 37]",0.5508461872882483,218.2123226375209,"[0.5508461872882483, 218.2123226375209]"
8865,"[16, 17, 17, 18, 19, 19]","[0.5214714332214182, 0.5210679161721626, 0.5384091076959974, 0.5462435856831638, 0.5508461872882483, 0.5520838814029984]","[219.99851178138948, 218.58823278644337, 219.64477899586956, 219.09207810790207, 218.2123226375209, 216.77987802877078]","[37, 37, 37, 37, 37, 37]",0.5520838814029984,216.77987802877078,"[0.5520838814029984, 216.77987802877078]"
8866,"[17, 17, 18, 19, 19, 21]","[0.5210679161721626, 0.5384091076959974, 0.5462435856831638, 0.5508461872882483, 0.5520838814029984, 0.5494124854906376]","[218.58823278644337, 219.64477899586956, 219.09207810790207, 218.2123226375209, 216.77987802877078, 214.72457649017952]","[37, 37, 37, 37, 37, 37]",0.5494124854906376,214.72457649017952,"[0.5494124854906376, 214.72457649017952]"
8867,"[17, 18, 19, 19, 21, 19]","[0.5384091076959974, 0.5462435856831638, 0.5508461872882483, 0.5520838814029984, 0.5494124854906376, 0.5571442176070752]","[219.64477899586956, 219.09207810790207, 218.2123226375209, 216.77987802877078, 214.72457649017952, 214.17532185969594]","[37, 37, 37, 37, 37, 37]",0.5571442176070752,214.17532185969594,"[0.5571442176070752, 214.17532185969594]"
8868,"[18, 19, 19, 21, 19, 20]","[0.5462435856831638, 0.5508461872882483, 0.5520838814029984, 0.5494124854906376, 0.5571442176070752, 0.5602854928560974]","[219.09207810790207, 218.2123226375209, 216.77987802877078, 214.72457649017952, 214.17532185969594, 212.8234525052698]","[37, 37, 37, 37, 37, 37]",0.5602854928560974,212.8234525052698,"[0.5602854928560974, 212.8234525052698]"
8869,"[19, 19, 21, 19, 20, 20]","[0.5508461872882483, 0.5520838814029984, 0.5494124854906376, 0.5571442176070752, 0.5602854928560974, 0.566215262302245]","[218.2123226375209, 216.77987802877078, 214.72457649017952, 214.17532185969594, 212.8234525052698, 211.9942279557238]","[37, 37, 37, 37, 37, 37]",0.566215262302245,211.9942279557238,"[0.566215262302245, 211.9942279557238]"
8870,"[19, 21, 19, 20, 20, 20]","[0.5520838814029984, 0.5494124854906376, 0.5571442176070752, 0.5602854928560974, 0.566215262302245, 0.5810069020114993]","[216.77987802877078, 214.72457649017952, 214.17532185969594, 212.8234525052698, 211.9942279557238, 212.48389123402382]","[37, 37, 37, 37, 37, 37]",0.5810069020114993,212.48389123402382,"[0.5810069020114993, 212.48389123402382]"
8871,"[21, 19, 20, 20, 20, 19]","[0.5494124854906376, 0.5571442176070752, 0.5602854928560974, 0.566215262302245, 0.5810069020114993, 0.5244871330909844]","[214.72457649017952, 214.17532185969594, 212.8234525052698, 211.9942279557238, 212.48389123402382, 231.12688180269726]","[37, 37, 37, 37, 37, 37]",0.5244871330909844,231.12688180269726,"[0.5244871330909844, 231.12688180269726]"
8872,"[19, 20, 20, 20, 19, 20]","[0.5571442176070752, 0.5602854928560974, 0.566215262302245, 0.5810069020114993, 0.5244871330909844, 0.5228556253823803]","[214.17532185969594, 212.8234525052698, 211.9942279557238, 212.48389123402382, 231.12688180269726, 232.0037637165356]","[37, 37, 37, 37, 37, 37]",0.5228556253823803,232.0037637165356,"[0.5228556253823803, 232.0037637165356]"
8873,"[20, 20, 20, 19, 20, 18]","[0.5602854928560974, 0.566215262302245, 0.5810069020114993, 0.5244871330909844, 0.5228556253823803, 0.5191554652028619]","[212.8234525052698, 211.9942279557238, 212.48389123402382, 231.12688180269726, 232.0037637165356, 233.20680496315217]","[37, 37, 37, 37, 37, 37]",0.5191554652028619,233.20680496315217,"[0.5191554652028619, 233.20680496315217]"
8874,"[20, 20, 19, 20, 18, 19]","[0.566215262302245, 0.5810069020114993, 0.5244871330909844, 0.5228556253823803, 0.5191554652028619, 0.4712866576988998]","[211.9942279557238, 212.48389123402382, 231.12688180269726, 232.0037637165356, 233.20680496315217, 233.28206890613234]","[37, 37, 37, 37, 37, 36]",0.4712866576988998,233.28206890613234,"[0.4712866576988998, 233.28206890613234]"
8875,"[20, 19, 20, 18, 19, 18]","[0.5810069020114993, 0.5244871330909844, 0.5228556253823803, 0.5191554652028619, 0.4712866576988998, 0.4757865236185237]","[212.48389123402382, 231.12688180269726, 232.0037637165356, 233.20680496315217, 233.28206890613234, 232.74541929976544]","[37, 37, 37, 37, 36, 36]",0.4757865236185237,232.74541929976544,"[0.4757865236185237, 232.74541929976544]"
8876,"[19, 20, 18, 19, 18, 17]","[0.46184302889726503, 0.46286498290970335, 0.46726996188927017, 0.4712866576988998, 0.4757865236185237, 0.47685559370526415]","[235.2844228632868, 234.50563527960296, 233.94760079122935, 233.28206890613234, 232.74541929976544, 232.21218789887132]","[37, 37, 37, 36, 36, 36]",0.47685559370526415,232.21218789887132,"[0.47685559370526415, 232.21218789887132]"
8877,"[20, 18, 19, 18, 17, 15]","[0.46286498290970335, 0.46726996188927017, 0.4712866576988998, 0.4757865236185237, 0.47685559370526415, 0.4786119313347715]","[234.50563527960296, 233.94760079122935, 233.28206890613234, 232.74541929976544, 232.21218789887132, 231.58361354831828]","[37, 37, 36, 36, 36, 36]",0.4786119313347715,231.58361354831828,"[0.4786119313347715, 231.58361354831828]"
8878,"[18, 19, 18, 17, 15, 15]","[0.46726996188927017, 0.4712866576988998, 0.4757865236185237, 0.47685559370526415, 0.4786119313347715, 0.48009745759897543]","[233.94760079122935, 233.28206890613234, 232.74541929976544, 232.21218789887132, 231.58361354831828, 231.00800328834313]","[37, 36, 36, 36, 36, 36]",0.48009745759897543,231.00800328834313,"[0.48009745759897543, 231.00800328834313]"
8879,"[19, 18, 17, 15, 15, 18]","[0.4712866576988998, 0.4757865236185237, 0.47685559370526415, 0.4786119313347715, 0.48009745759897543, 0.48163177434322163]","[233.28206890613234, 232.74541929976544, 232.21218789887132, 231.58361354831828, 231.00800328834313, 230.435909773323]","[36, 36, 36, 36, 36, 36]",0.48163177434322163,230.435909773323,"[0.48163177434322163, 230.435909773323]"
8880,"[18, 17, 15, 15, 18, 14]","[0.4757865236185237, 0.47685559370526415, 0.4786119313347715, 0.48009745759897543, 0.48163177434322163, 0.4832131567952181]","[232.74541929976544, 232.21218789887132, 231.58361354831828, 231.00800328834313, 230.435909773323, 229.86759658207444]","[36, 36, 36, 36, 36, 36]",0.4832131567952181,229.86759658207444,"[0.4832131567952181, 229.86759658207444]"
8881,"[17, 15, 15, 18, 14, 16]","[0.47685559370526415, 0.4786119313347715, 0.48009745759897543, 0.48163177434322163, 0.4832131567952181, 0.48557120997027825]","[232.21218789887132, 231.58361354831828, 231.00800328834313, 230.435909773323, 229.86759658207444, 229.53867026653535]","[36, 36, 36, 36, 36, 36]",0.48557120997027825,229.53867026653535,"[0.48557120997027825, 229.53867026653535]"
8882,"[15, 15, 18, 14, 16, 15]","[0.4786119313347715, 0.48009745759897543, 0.48163177434322163, 0.4832131567952181, 0.48557120997027825, 0.48864659970166574]","[231.58361354831828, 231.00800328834313, 230.435909773323, 229.86759658207444, 229.53867026653535, 229.28386187881074]","[36, 36, 36, 36, 36, 36]",0.48864659970166574,229.28386187881074,"[0.48864659970166574, 229.28386187881074]"
8883,"[15, 18, 14, 16, 15, 16]","[0.48009745759897543, 0.48163177434322163, 0.4832131567952181, 0.48557120997027825, 0.48864659970166574, 0.4917174765492884]","[231.00800328834313, 230.435909773323, 229.86759658207444, 229.53867026653535, 229.28386187881074, 228.8698247468867]","[36, 36, 36, 36, 36, 36]",0.4917174765492884,228.8698247468867,"[0.4917174765492884, 228.8698247468867]"
8884,"[18, 14, 16, 15, 16, 16]","[0.48163177434322163, 0.4832131567952181, 0.48557120997027825, 0.48864659970166574, 0.4917174765492884, 0.49169843755395437]","[230.435909773323, 229.86759658207444, 229.53867026653535, 229.28386187881074, 228.8698247468867, 228.38277605041134]","[36, 36, 36, 36, 36, 36]",0.49169843755395437,228.38277605041134,"[0.49169843755395437, 228.38277605041134]"
8885,"[14, 16, 15, 16, 16, 15]","[0.4832131567952181, 0.48557120997027825, 0.48864659970166574, 0.4917174765492884, 0.49169843755395437, 0.49378010388532256]","[229.86759658207444, 229.53867026653535, 229.28386187881074, 228.8698247468867, 228.38277605041134, 228.1116020517785]","[36, 36, 36, 36, 36, 36]",0.49378010388532256,228.1116020517785,"[0.49378010388532256, 228.1116020517785]"
8886,"[16, 15, 16, 16, 15, 15]","[0.48557120997027825, 0.48864659970166574, 0.4917174765492884, 0.49169843755395437, 0.49378010388532256, 0.49518533523621233]","[229.53867026653535, 229.28386187881074, 228.8698247468867, 228.38277605041134, 228.1116020517785, 227.7709710545796]","[36, 36, 36, 36, 36, 36]",0.49518533523621233,227.7709710545796,"[0.49518533523621233, 227.7709710545796]"
8887,"[15, 16, 16, 15, 15, 17]","[0.48864659970166574, 0.4917174765492884, 0.49169843755395437, 0.49378010388532256, 0.49518533523621233, 0.49693988849558046]","[229.28386187881074, 228.8698247468867, 228.38277605041134, 228.1116020517785, 227.7709710545796, 227.548572662529]","[36, 36, 36, 36, 36, 36]",0.49693988849558046,227.548572662529,"[0.49693988849558046, 227.548572662529]"
8888,"[16, 16, 15, 15, 17, 18]","[0.4917174765492884, 0.49169843755395437, 0.49378010388532256, 0.49518533523621233, 0.49693988849558046, 0.4976672875335489]","[228.8698247468867, 228.38277605041134, 228.1116020517785, 227.7709710545796, 227.548572662529, 227.29966842410857]","[36, 36, 36, 36, 36, 36]",0.4976672875335489,227.29966842410857,"[0.4976672875335489, 227.29966842410857]"
8889,"[16, 15, 15, 17, 18, 19]","[0.49169843755395437, 0.49378010388532256, 0.49518533523621233, 0.49693988849558046, 0.4976672875335489, 0.49875917539530035]","[228.38277605041134, 228.1116020517785, 227.7709710545796, 227.548572662529, 227.29966842410857, 227.00768667081365]","[36, 36, 36, 36, 36, 36]",0.49875917539530035,227.00768667081365,"[0.49875917539530035, 227.00768667081365]"
8890,"[15, 15, 17, 18, 19, 17]","[0.49378010388532256, 0.49518533523621233, 0.49693988849558046, 0.4976672875335489, 0.49875917539530035, 0.5030418248426268]","[228.1116020517785, 227.7709710545796, 227.548572662529, 227.29966842410857, 227.00768667081365, 226.48698817762744]","[36, 36, 36, 36, 36, 36]",0.5030418248426268,226.48698817762744,"[0.5030418248426268, 226.48698817762744]"
8891,"[15, 17, 18, 19, 17, 17]","[0.49518533523621233, 0.49693988849558046, 0.4976672875335489, 0.49875917539530035, 0.5030418248426268, 0.500578931659134]","[227.7709710545796, 227.548572662529, 227.29966842410857, 227.00768667081365, 226.48698817762744, 226.630165000626]","[36, 36, 36, 36, 36, 36]",0.500578931659134,226.630165000626,"[0.500578931659134, 226.630165000626]"
